# time totalContactTime
20895.0000 25596252.5000
20896.1000 25597600.0000
20897.2000 25598947.5000
20898.3000 25600295.0000
20899.4000 25601642.5000
20900.5000 25602990.0000
20901.6000 25604337.5000
20902.7000 25605685.0000
20903.8000 25607032.5000
20904.9000 25608380.0000
20906.0000 25609727.5000
20907.1000 25611075.0000
20908.2000 25612422.5000
20909.3000 25613770.0000
20910.4000 25615117.5000
20911.5000 25616465.0000
20912.6000 25617812.5000
20913.7000 25619160.0000
20914.8000 25620507.5000
20915.9000 25621855.0000
20917.0000 25623202.5000
20918.1000 25624550.0000
20919.2000 25625897.5000
20920.3000 25627245.0000
20921.4000 25628592.5000
20922.5000 25629940.0000
20923.6000 25631287.5000
20924.7000 25632635.0000
20925.8000 25633982.5000
20926.9000 25635330.0000
20928.0000 25636677.5000
20929.1000 25638025.0000
20930.2000 25639372.5000
20931.3000 25640720.0000
20932.4000 25642067.5000
20933.5000 25643415.0000
20934.6000 25644762.5000
20935.7000 25646110.0000
20936.8000 25647457.5000
20937.9000 25648805.0000
20939.0000 25650152.5000
20940.1000 25651500.0000
20941.2000 25652847.5000
20942.3000 25654195.0000
20943.4000 25655542.5000
20944.5000 25656890.0000
20945.6000 25658237.5000
20946.7000 25659585.0000
20947.8000 25660932.5000
20948.9000 25662280.0000
20950.0000 25663627.5000
20951.1000 25664975.0000
20952.2000 25666322.5000
20953.3000 25667670.0000
20954.4000 25669017.5000
20955.5000 25670365.0000
20956.6000 25671712.5000
20957.7000 25673060.0000
20958.8000 25674407.5000
20959.9000 25675755.0000
20961.0000 25677102.5000
20962.1000 25678450.0000
20963.2000 25679797.5000
20964.3000 25681145.0000
20965.4000 25682492.5000
20966.5000 25683840.0000
20967.6000 25685187.5000
20968.7000 25686535.0000
20969.8000 25687882.5000
20970.9000 25689230.0000
20972.0000 25690577.5000
20973.1000 25691925.0000
20974.2000 25693272.5000
20975.3000 25694620.0000
20976.4000 25695967.5000
20977.5000 25697315.0000
20978.6000 25698662.5000
20979.7000 25700010.0000
20980.8000 25701357.5000
20981.9000 25702705.0000
20983.0000 25704052.5000
20984.1000 25705400.0000
20985.2000 25706747.5000
20986.3000 25708095.0000
20987.4000 25709442.5000
20988.5000 25710790.0000
20989.6000 25712137.5000
20990.7000 25713485.0000
20991.8000 25714832.5000
20992.9000 25716180.0000
20994.0000 25717527.5000
20995.1000 25718875.0000
20996.2000 25720222.5000
20997.3000 25721570.0000
20998.4000 25722917.5000
20999.5000 25724265.0000
21000.6000 25725612.5000
21001.7000 25726960.0000
21002.8000 25728307.5000
21003.9000 25729655.0000
21005.0000 25731002.5000
21006.1000 25732350.0000
21007.2000 25733697.5000
21008.3000 25735045.0000
21009.4000 25736392.5000
21010.5000 25737740.0000
21011.6000 25739087.5000
21012.7000 25740435.0000
21013.8000 25741782.5000
21014.9000 25743130.0000
21016.0000 25744477.5000
21017.1000 25745825.0000
21018.2000 25747172.5000
21019.3000 25748520.0000
21020.4000 25749867.5000
21021.5000 25751215.0000
21022.6000 25752562.5000
21023.7000 25753910.0000
21024.8000 25755257.5000
21025.9000 25756605.0000
21027.0000 25757952.5000
21028.1000 25759300.0000
21029.2000 25760647.5000
21030.3000 25761995.0000
21031.4000 25763342.5000
21032.5000 25764690.0000
21033.6000 25766037.5000
21034.7000 25767385.0000
21035.8000 25768732.5000
21036.9000 25770080.0000
21038.0000 25771427.5000
21039.1000 25772775.0000
21040.2000 25774122.5000
21041.3000 25775470.0000
21042.4000 25776817.5000
21043.5000 25778165.0000
21044.6000 25779512.5000
21045.7000 25780860.0000
21046.8000 25782207.5000
21047.9000 25783555.0000
21049.0000 25784902.5000
21050.1000 25786250.0000
21051.2000 25787597.5000
21052.3000 25788945.0000
21053.4000 25790292.5000
21054.5000 25791640.0000
21055.6000 25792987.5000
21056.7000 25794335.0000
21057.8000 25795682.5000
21058.9000 25797030.0000
21060.0000 25798377.5000
21061.1000 25799725.0000
21062.2000 25801072.5000
21063.3000 25802420.0000
21064.4000 25803767.5000
21065.5000 25805115.0000
21066.6000 25806462.5000
21067.7000 25807810.0000
21068.8000 25809157.5000
21069.9000 25810505.0000
21071.0000 25811852.5000
21072.1000 25813200.0000
21073.2000 25814547.5000
21074.3000 25815895.0000
21075.4000 25817242.5000
21076.5000 25818590.0000
21077.6000 25819937.5000
21078.7000 25821285.0000
21079.8000 25822632.5000
21080.9000 25823980.0000
21082.0000 25825327.5000
21083.1000 25826675.0000
21084.2000 25828022.5000
21085.3000 25829370.0000
21086.4000 25830717.5000
21087.5000 25832065.0000
21088.6000 25833412.5000
21089.7000 25834760.0000
21090.8000 25836107.5000
21091.9000 25837455.0000
21093.0000 25838802.5000
21094.1000 25840150.0000
21095.2000 25841497.5000
21096.3000 25842845.0000
21097.4000 25844192.5000
21098.5000 25845540.0000
21099.6000 25846887.5000
21100.7000 25848235.0000
21101.8000 25849582.5000
21102.9000 25850930.0000
21104.0000 25852277.5000
21105.1000 25853625.0000
21106.2000 25854972.5000
21107.3000 25856320.0000
21108.4000 25857667.5000
21109.5000 25859015.0000
21110.6000 25860362.5000
21111.7000 25861710.0000
21112.8000 25863057.5000
21113.9000 25864405.0000
21115.0000 25865752.5000
21116.1000 25867100.0000
21117.2000 25868447.5000
21118.3000 25869795.0000
21119.4000 25871142.5000
21120.5000 25872490.0000
21121.6000 25873837.5000
21122.7000 25875185.0000
21123.8000 25876532.5000
21124.9000 25877880.0000
21126.0000 25879227.5000
21127.1000 25880575.0000
21128.2000 25881922.5000
21129.3000 25883270.0000
21130.4000 25884617.5000
21131.5000 25885965.0000
21132.6000 25887312.5000
21133.7000 25888660.0000
21134.8000 25890007.5000
21135.9000 25891355.0000
21137.0000 25892702.5000
21138.1000 25894050.0000
21139.2000 25895397.5000
21140.3000 25896745.0000
21141.4000 25898092.5000
21142.5000 25899440.0000
21143.6000 25900787.5000
21144.7000 25902135.0000
21145.8000 25903482.5000
21146.9000 25904830.0000
21148.0000 25906177.5000
21149.1000 25907525.0000
21150.2000 25908872.5000
21151.3000 25910220.0000
21152.4000 25911567.5000
21153.5000 25912915.0000
21154.6000 25914262.5000
21155.7000 25915610.0000
21156.8000 25916957.5000
21157.9000 25918305.0000
21159.0000 25919652.5000
21160.1000 25921000.0000
21161.2000 25922347.5000
21162.3000 25923695.0000
21163.4000 25925042.5000
21164.5000 25926390.0000
21165.6000 25927737.5000
21166.7000 25929085.0000
21167.8000 25930432.5000
21168.9000 25931780.0000
21170.0000 25933127.5000
21171.1000 25934475.0000
21172.2000 25935822.5000
21173.3000 25937170.0000
21174.4000 25938517.5000
21175.5000 25939865.0000
21176.6000 25941212.5000
21177.7000 25942560.0000
21178.8000 25943907.5000
21179.9000 25945255.0000
21181.0000 25946602.5000
21182.1000 25947950.0000
21183.2000 25949297.5000
21184.3000 25950645.0000
21185.4000 25951992.5000
21186.5000 25953340.0000
21187.6000 25954687.5000
21188.7000 25956035.0000
21189.8000 25957382.5000
21190.9000 25958730.0000
21192.0000 25960077.5000
21193.1000 25961425.0000
21194.2000 25962772.5000
21195.3000 25964120.0000
21196.4000 25965467.5000
21197.5000 25966815.0000
21198.6000 25968162.5000
21199.7000 25969510.0000
21200.8000 25970857.5000
21201.9000 25972205.0000
21203.0000 25973552.5000
21204.1000 25974900.0000
21205.2000 25976247.5000
21206.3000 25977595.0000
21207.4000 25978942.5000
21208.5000 25980290.0000
21209.6000 25981637.5000
21210.7000 25982985.0000
21211.8000 25984332.5000
21212.9000 25985680.0000
21214.0000 25987027.5000
21215.1000 25988375.0000
21216.2000 25989722.5000
21217.3000 25991070.0000
21218.4000 25992417.5000
21219.5000 25993765.0000
21220.6000 25995112.5000
21221.7000 25996460.0000
21222.8000 25997807.5000
21223.9000 25999155.0000
21225.0000 26000502.5000
21226.1000 26001850.0000
21227.2000 26003197.5000
21228.3000 26004545.0000
21229.4000 26005892.5000
21230.5000 26007240.0000
21231.6000 26008587.5000
21232.7000 26009935.0000
21233.8000 26011282.5000
21234.9000 26012630.0000
21236.0000 26013977.5000
21237.1000 26015325.0000
21238.2000 26016672.5000
21239.3000 26018020.0000
21240.4000 26019367.5000
21241.5000 26020715.0000
21242.6000 26022062.5000
21243.7000 26023410.0000
21244.8000 26024757.5000
21245.9000 26026105.0000
21247.0000 26027452.5000
21248.1000 26028800.0000
21249.2000 26030147.5000
21250.3000 26031495.0000
21251.4000 26032842.5000
21252.5000 26034190.0000
21253.6000 26035537.5000
21254.7000 26036885.0000
21255.8000 26038232.5000
21256.9000 26039580.0000
21258.0000 26040927.5000
21259.1000 26042275.0000
21260.2000 26043622.5000
21261.3000 26044970.0000
21262.4000 26046317.5000
21263.5000 26047665.0000
21264.6000 26049012.5000
21265.7000 26050360.0000
21266.8000 26051707.5000
21267.9000 26053055.0000
21269.0000 26054402.5000
21270.1000 26055750.0000
21271.2000 26057097.5000
21272.3000 26058445.0000
21273.4000 26059792.5000
21274.5000 26061140.0000
21275.6000 26062487.5000
21276.7000 26063835.0000
21277.8000 26065182.5000
21278.9000 26066530.0000
21280.0000 26067877.5000
21281.1000 26069225.0000
21282.2000 26070572.5000
21283.3000 26071920.0000
21284.4000 26073267.5000
21285.5000 26074615.0000
21286.6000 26075962.5000
21287.7000 26077310.0000
21288.8000 26078657.5000
21289.9000 26080005.0000
21291.0000 26081352.5000
21292.1000 26082700.0000
21293.2000 26084047.5000
21294.3000 26085395.0000
21295.4000 26086742.5000
21296.5000 26088090.0000
21297.6000 26089437.5000
21298.7000 26090785.0000
21299.8000 26092132.5000
21300.9000 26093480.0000
21302.0000 26094827.5000
21303.1000 26096175.0000
21304.2000 26097522.5000
21305.3000 26098870.0000
21306.4000 26100217.5000
21307.5000 26101565.0000
21308.6000 26102912.5000
21309.7000 26104260.0000
21310.8000 26105607.5000
21311.9000 26106955.0000
21313.0000 26108302.5000
21314.1000 26109650.0000
21315.2000 26110997.5000
21316.3000 26112345.0000
21317.4000 26113692.5000
21318.5000 26115040.0000
21319.6000 26116387.5000
21320.7000 26117735.0000
21321.8000 26119082.5000
21322.9000 26120430.0000
21324.0000 26121777.5000
21325.1000 26123125.0000
21326.2000 26124472.5000
21327.3000 26125820.0000
21328.4000 26127167.5000
21329.5000 26128515.0000
21330.6000 26129862.5000
21331.7000 26131210.0000
21332.8000 26132557.5000
21333.9000 26133905.0000
21335.0000 26135252.5000
21336.1000 26136600.0000
21337.2000 26137947.5000
21338.3000 26139295.0000
21339.4000 26140642.5000
21340.5000 26141990.0000
21341.6000 26143337.5000
21342.7000 26144685.0000
21343.8000 26146032.5000
21344.9000 26147380.0000
21346.0000 26148727.5000
21347.1000 26150075.0000
21348.2000 26151422.5000
21349.3000 26152770.0000
21350.4000 26154117.5000
21351.5000 26155465.0000
21352.6000 26156812.5000
21353.7000 26158160.0000
21354.8000 26159507.5000
21355.9000 26160855.0000
21357.0000 26162202.5000
21358.1000 26163550.0000
21359.2000 26164897.5000
21360.3000 26166245.0000
21361.4000 26167592.5000
21362.5000 26168940.0000
21363.6000 26170287.5000
21364.7000 26171635.0000
21365.8000 26172982.5000
21366.9000 26174330.0000
21368.0000 26175677.5000
21369.1000 26177025.0000
21370.2000 26178372.5000
21371.3000 26179720.0000
21372.4000 26181067.5000
21373.5000 26182415.0000
21374.6000 26183762.5000
21375.7000 26185110.0000
21376.8000 26186457.5000
21377.9000 26187805.0000
21379.0000 26189152.5000
21380.1000 26190500.0000
21381.2000 26191847.5000
21382.3000 26193195.0000
21383.4000 26194542.5000
21384.5000 26195890.0000
21385.6000 26197237.5000
21386.7000 26198585.0000
21387.8000 26199932.5000
21388.9000 26201280.0000
21390.0000 26202627.5000
21391.1000 26203975.0000
21392.2000 26205322.5000
21393.3000 26206670.0000
21394.4000 26208017.5000
21395.5000 26209365.0000
21396.6000 26210712.5000
21397.7000 26212060.0000
21398.8000 26213407.5000
21399.9000 26214755.0000
21401.0000 26216102.5000
21402.1000 26217450.0000
21403.2000 26218797.5000
21404.3000 26220145.0000
21405.4000 26221492.5000
21406.5000 26222840.0000
21407.6000 26224187.5000
21408.7000 26225535.0000
21409.8000 26226882.5000
21410.9000 26228230.0000
21412.0000 26229577.5000
21413.1000 26230925.0000
21414.2000 26232272.5000
21415.3000 26233620.0000
21416.4000 26234967.5000
21417.5000 26236315.0000
21418.6000 26237662.5000
21419.7000 26239010.0000
21420.8000 26240357.5000
21421.9000 26241705.0000
21423.0000 26243052.5000
21424.1000 26244400.0000
21425.2000 26245747.5000
21426.3000 26247095.0000
21427.4000 26248442.5000
21428.5000 26249790.0000
21429.6000 26251137.5000
21430.7000 26252485.0000
21431.8000 26253832.5000
21432.9000 26255180.0000
21434.0000 26256527.5000
21435.1000 26257875.0000
21436.2000 26259222.5000
21437.3000 26260570.0000
21438.4000 26261917.5000
21439.5000 26263265.0000
21440.6000 26264612.5000
21441.7000 26265960.0000
21442.8000 26267307.5000
21443.9000 26268655.0000
21445.0000 26270002.5000
21446.1000 26271350.0000
21447.2000 26272697.5000
21448.3000 26274045.0000
21449.4000 26275392.5000
21450.5000 26276740.0000
21451.6000 26278087.5000
21452.7000 26279435.0000
21453.8000 26280782.5000
21454.9000 26282130.0000
21456.0000 26283477.5000
21457.1000 26284825.0000
21458.2000 26286172.5000
21459.3000 26287520.0000
21460.4000 26288867.5000
21461.5000 26290215.0000
21462.6000 26291562.5000
21463.7000 26292910.0000
21464.8000 26294257.5000
21465.9000 26295605.0000
21467.0000 26296952.5000
21468.1000 26298300.0000
21469.2000 26299647.5000
21470.3000 26300995.0000
21471.4000 26302342.5000
21472.5000 26303690.0000
21473.6000 26305037.5000
21474.7000 26306385.0000
21475.8000 26307732.5000
21476.9000 26309080.0000
21478.0000 26310427.5000
21479.1000 26311775.0000
21480.2000 26313122.5000
21481.3000 26314470.0000
21482.4000 26315817.5000
21483.5000 26317165.0000
21484.6000 26318512.5000
21485.7000 26319860.0000
21486.8000 26321207.5000
21487.9000 26322555.0000
21489.0000 26323902.5000
21490.1000 26325250.0000
21491.2000 26326597.5000
21492.3000 26327945.0000
21493.4000 26329292.5000
21494.5000 26330640.0000
21495.6000 26331987.5000
21496.7000 26333335.0000
21497.8000 26334682.5000
21498.9000 26336030.0000
21500.0000 26337377.5000
21501.1000 26338725.0000
21502.2000 26340072.5000
21503.3000 26341420.0000
21504.4000 26342767.5000
21505.5000 26344115.0000
21506.6000 26345462.5000
21507.7000 26346810.0000
21508.8000 26348157.5000
21509.9000 26349505.0000
21511.0000 26350852.5000
21512.1000 26352200.0000
21513.2000 26353547.5000
21514.3000 26354895.0000
21515.4000 26356242.5000
21516.5000 26357590.0000
21517.6000 26358937.5000
21518.7000 26360285.0000
21519.8000 26361632.5000
21520.9000 26362980.0000
21522.0000 26364327.5000
21523.1000 26365675.0000
21524.2000 26367022.5000
21525.3000 26368370.0000
21526.4000 26369717.5000
21527.5000 26371065.0000
21528.6000 26372412.5000
21529.7000 26373760.0000
21530.8000 26375107.5000
21531.9000 26376455.0000
21533.0000 26377802.5000
21534.1000 26379150.0000
21535.2000 26380497.5000
21536.3000 26381845.0000
21537.4000 26383192.5000
21538.5000 26384540.0000
21539.6000 26385887.5000
21540.7000 26387235.0000
21541.8000 26388582.5000
21542.9000 26389930.0000
21544.0000 26391277.5000
21545.1000 26392625.0000
21546.2000 26393972.5000
21547.3000 26395320.0000
21548.4000 26396667.5000
21549.5000 26398015.0000
21550.6000 26399362.5000
21551.7000 26400710.0000
21552.8000 26402057.5000
21553.9000 26403405.0000
21555.0000 26404752.5000
21556.1000 26406100.0000
21557.2000 26407447.5000
21558.3000 26408795.0000
21559.4000 26410142.5000
21560.5000 26411490.0000
21561.6000 26412837.5000
21562.7000 26414185.0000
21563.8000 26415532.5000
21564.9000 26416880.0000
21566.0000 26418227.5000
21567.1000 26419575.0000
21568.2000 26420922.5000
21569.3000 26422270.0000
21570.4000 26423617.5000
21571.5000 26424965.0000
21572.6000 26426312.5000
21573.7000 26427660.0000
21574.8000 26429007.5000
21575.9000 26430355.0000
21577.0000 26431702.5000
21578.1000 26433050.0000
21579.2000 26434397.5000
21580.3000 26435745.0000
21581.4000 26437092.5000
21582.5000 26438440.0000
21583.6000 26439787.5000
21584.7000 26441135.0000
21585.8000 26442482.5000
21586.9000 26443830.0000
21588.0000 26445177.5000
21589.1000 26446525.0000
21590.2000 26447872.5000
21591.3000 26449220.0000
21592.4000 26450567.5000
21593.5000 26451915.0000
21594.6000 26453262.5000
21595.7000 26454610.0000
21596.8000 26455957.5000
21597.9000 26457305.0000
21599.0000 26458652.5000
21600.1000 26460000.0000
21601.2000 26461347.5000
21602.3000 26462695.0000
21603.4000 26464042.5000
21604.5000 26465390.0000
21605.6000 26466737.5000
21606.7000 26468085.0000
21607.8000 26469432.5000
21608.9000 26470780.0000
21610.0000 26472127.5000
21611.1000 26473475.0000
21612.2000 26474822.5000
21613.3000 26476170.0000
21614.4000 26477517.5000
21615.5000 26478865.0000
21616.6000 26480212.5000
21617.7000 26481560.0000
21618.8000 26482907.5000
21619.9000 26484255.0000
21621.0000 26485602.5000
21622.1000 26486950.0000
21623.2000 26488297.5000
21624.3000 26489645.0000
21625.4000 26490992.5000
21626.5000 26492340.0000
21627.6000 26493687.5000
21628.7000 26495035.0000
21629.8000 26496382.5000
21630.9000 26497730.0000
21632.0000 26499077.5000
21633.1000 26500425.0000
21634.2000 26501772.5000
21635.3000 26503120.0000
21636.4000 26504467.5000
21637.5000 26505815.0000
21638.6000 26507162.5000
21639.7000 26508510.0000
21640.8000 26509857.5000
21641.9000 26511205.0000
21643.0000 26512552.5000
21644.1000 26513900.0000
21645.2000 26515247.5000
21646.3000 26516595.0000
21647.4000 26517942.5000
21648.5000 26519290.0000
21649.6000 26520637.5000
21650.7000 26521985.0000
21651.8000 26523332.5000
21652.9000 26524680.0000
21654.0000 26526027.5000
21655.1000 26527375.0000
21656.2000 26528722.5000
21657.3000 26530070.0000
21658.4000 26531417.5000
21659.5000 26532765.0000
21660.6000 26534112.5000
21661.7000 26535460.0000
21662.8000 26536807.5000
21663.9000 26538155.0000
21665.0000 26539502.5000
21666.1000 26540850.0000
21667.2000 26542197.5000
21668.3000 26543545.0000
21669.4000 26544892.5000
21670.5000 26546240.0000
21671.6000 26547587.5000
21672.7000 26548935.0000
21673.8000 26550282.5000
21674.9000 26551630.0000
21676.0000 26552977.5000
21677.1000 26554325.0000
21678.2000 26555672.5000
21679.3000 26557020.0000
21680.4000 26558367.5000
21681.5000 26559715.0000
21682.6000 26561062.5000
21683.7000 26562410.0000
21684.8000 26563757.5000
21685.9000 26565105.0000
21687.0000 26566452.5000
21688.1000 26567800.0000
21689.2000 26569147.5000
21690.3000 26570495.0000
21691.4000 26571842.5000
21692.5000 26573190.0000
21693.6000 26574537.5000
21694.7000 26575885.0000
21695.8000 26577232.5000
21696.9000 26578580.0000
21698.0000 26579927.5000
21699.1000 26581275.0000
21700.2000 26582622.5000
21701.3000 26583970.0000
21702.4000 26585317.5000
21703.5000 26586665.0000
21704.6000 26588012.5000
21705.7000 26589360.0000
21706.8000 26590707.5000
21707.9000 26592055.0000
21709.0000 26593402.5000
21710.1000 26594750.0000
21711.2000 26596097.5000
21712.3000 26597445.0000
21713.4000 26598792.5000
21714.5000 26600140.0000
21715.6000 26601487.5000
21716.7000 26602835.0000
21717.8000 26604182.5000
21718.9000 26605530.0000
21720.0000 26606877.5000
21721.1000 26608225.0000
21722.2000 26609572.5000
21723.3000 26610920.0000
21724.4000 26612267.5000
21725.5000 26613615.0000
21726.6000 26614962.5000
21727.7000 26616310.0000
21728.8000 26617657.5000
21729.9000 26619005.0000
21731.0000 26620352.5000
21732.1000 26621700.0000
21733.2000 26623047.5000
21734.3000 26624395.0000
21735.4000 26625742.5000
21736.5000 26627090.0000
21737.6000 26628437.5000
21738.7000 26629785.0000
21739.8000 26631132.5000
21740.9000 26632480.0000
21742.0000 26633827.5000
21743.1000 26635175.0000
21744.2000 26636522.5000
21745.3000 26637870.0000
21746.4000 26639217.5000
21747.5000 26640565.0000
21748.6000 26641912.5000
21749.7000 26643260.0000
21750.8000 26644607.5000
21751.9000 26645955.0000
21753.0000 26647302.5000
21754.1000 26648650.0000
21755.2000 26649997.5000
21756.3000 26651345.0000
21757.4000 26652692.5000
21758.5000 26654040.0000
21759.6000 26655387.5000
21760.7000 26656735.0000
21761.8000 26658082.5000
21762.9000 26659430.0000
21764.0000 26660777.5000
21765.1000 26662125.0000
21766.2000 26663472.5000
21767.3000 26664820.0000
21768.4000 26666167.5000
21769.5000 26667515.0000
21770.6000 26668862.5000
21771.7000 26670210.0000
21772.8000 26671557.5000
21773.9000 26672905.0000
21775.0000 26674252.5000
21776.1000 26675600.0000
21777.2000 26676947.5000
21778.3000 26678295.0000
21779.4000 26679642.5000
21780.5000 26680990.0000
21781.6000 26682337.5000
21782.7000 26683685.0000
21783.8000 26685032.5000
21784.9000 26686380.0000
21786.0000 26687727.5000
21787.1000 26689075.0000
21788.2000 26690422.5000
21789.3000 26691770.0000
21790.4000 26693117.5000
21791.5000 26694465.0000
21792.6000 26695812.5000
21793.7000 26697160.0000
21794.8000 26698507.5000
21795.9000 26699855.0000
21797.0000 26701202.5000
21798.1000 26702550.0000
21799.2000 26703897.5000
21800.3000 26705245.0000
21801.4000 26706592.5000
21802.5000 26707940.0000
21803.6000 26709287.5000
21804.7000 26710635.0000
21805.8000 26711982.5000
21806.9000 26713330.0000
21808.0000 26714677.5000
21809.1000 26716025.0000
21810.2000 26717372.5000
21811.3000 26718720.0000
21812.4000 26720067.5000
21813.5000 26721415.0000
21814.6000 26722762.5000
21815.7000 26724110.0000
21816.8000 26725457.5000
21817.9000 26726805.0000
21819.0000 26728152.5000
21820.1000 26729500.0000
21821.2000 26730847.5000
21822.3000 26732195.0000
21823.4000 26733542.5000
21824.5000 26734890.0000
21825.6000 26736237.5000
21826.7000 26737585.0000
21827.8000 26738932.5000
21828.9000 26740280.0000
21830.0000 26741627.5000
21831.1000 26742975.0000
21832.2000 26744322.5000
21833.3000 26745670.0000
21834.4000 26747017.5000
21835.5000 26748365.0000
21836.6000 26749712.5000
21837.7000 26751060.0000
21838.8000 26752407.5000
21839.9000 26753755.0000
21841.0000 26755102.5000
21842.1000 26756450.0000
21843.2000 26757797.5000
21844.3000 26759145.0000
21845.4000 26760492.5000
21846.5000 26761840.0000
21847.6000 26763187.5000
21848.7000 26764535.0000
21849.8000 26765882.5000
21850.9000 26767230.0000
21852.0000 26768577.5000
21853.1000 26769925.0000
21854.2000 26771272.5000
21855.3000 26772620.0000
21856.4000 26773967.5000
21857.5000 26775315.0000
21858.6000 26776662.5000
21859.7000 26778010.0000
21860.8000 26779357.5000
21861.9000 26780705.0000
21863.0000 26782052.5000
21864.1000 26783400.0000
21865.2000 26784747.5000
21866.3000 26786095.0000
21867.4000 26787442.5000
21868.5000 26788790.0000
21869.6000 26790137.5000
21870.7000 26791485.0000
21871.8000 26792832.5000
21872.9000 26794180.0000
21874.0000 26795527.5000
21875.1000 26796875.0000
21876.2000 26798222.5000
21877.3000 26799570.0000
21878.4000 26800917.5000
21879.5000 26802265.0000
21880.6000 26803612.5000
21881.7000 26804960.0000
21882.8000 26806307.5000
21883.9000 26807655.0000
21885.0000 26809002.5000
21886.1000 26810350.0000
21887.2000 26811697.5000
21888.3000 26813045.0000
21889.4000 26814392.5000
21890.5000 26815740.0000
21891.6000 26817087.5000
21892.7000 26818435.0000
21893.8000 26819782.5000
21894.9000 26821130.0000
21896.0000 26822477.5000
21897.1000 26823825.0000
21898.2000 26825172.5000
21899.3000 26826520.0000
21900.4000 26827867.5000
21901.5000 26829215.0000
21902.6000 26830562.5000
21903.7000 26831910.0000
21904.8000 26833257.5000
21905.9000 26834605.0000
21907.0000 26835952.5000
21908.1000 26837300.0000
21909.2000 26838647.5000
21910.3000 26839995.0000
21911.4000 26841342.5000
21912.5000 26842690.0000
21913.6000 26844037.5000
21914.7000 26845385.0000
21915.8000 26846732.5000
21916.9000 26848080.0000
21918.0000 26849427.5000
21919.1000 26850775.0000
21920.2000 26852122.5000
21921.3000 26853470.0000
21922.4000 26854817.5000
21923.5000 26856165.0000
21924.6000 26857512.5000
21925.7000 26858860.0000
21926.8000 26860207.5000
21927.9000 26861555.0000
21929.0000 26862902.5000
21930.1000 26864250.0000
21931.2000 26865597.5000
21932.3000 26866945.0000
21933.4000 26868292.5000
21934.5000 26869640.0000
21935.6000 26870987.5000
21936.7000 26872335.0000
21937.8000 26873682.5000
21938.9000 26875030.0000
21940.0000 26876377.5000
21941.1000 26877725.0000
21942.2000 26879072.5000
21943.3000 26880420.0000
21944.4000 26881767.5000
21945.5000 26883115.0000
21946.6000 26884462.5000
21947.7000 26885810.0000
21948.8000 26887157.5000
21949.9000 26888505.0000
21951.0000 26889852.5000
21952.1000 26891200.0000
21953.2000 26892547.5000
21954.3000 26893895.0000
21955.4000 26895242.5000
21956.5000 26896590.0000
21957.6000 26897937.5000
21958.7000 26899285.0000
21959.8000 26900632.5000
21960.9000 26901980.0000
21962.0000 26903327.5000
21963.1000 26904675.0000
21964.2000 26906022.5000
21965.3000 26907370.0000
21966.4000 26908717.5000
21967.5000 26910065.0000
21968.6000 26911412.5000
21969.7000 26912760.0000
21970.8000 26914107.5000
21971.9000 26915455.0000
21973.0000 26916802.5000
21974.1000 26918150.0000
21975.2000 26919497.5000
21976.3000 26920845.0000
21977.4000 26922192.5000
21978.5000 26923540.0000
21979.6000 26924887.5000
21980.7000 26926235.0000
21981.8000 26927582.5000
21982.9000 26928930.0000
21984.0000 26930277.5000
21985.1000 26931625.0000
21986.2000 26932972.5000
21987.3000 26934320.0000
21988.4000 26935667.5000
21989.5000 26937015.0000
21990.6000 26938362.5000
21991.7000 26939710.0000
21992.8000 26941057.5000
21993.9000 26942405.0000
21995.0000 26943752.5000
21996.1000 26945100.0000
21997.2000 26946447.5000
21998.3000 26947795.0000
21999.4000 26949142.5000
22000.5000 26950490.0000
22001.6000 26951837.5000
22002.7000 26953185.0000
22003.8000 26954532.5000
22004.9000 26955880.0000
22006.0000 26957227.5000
22007.1000 26958575.0000
22008.2000 26959922.5000
22009.3000 26961270.0000
22010.4000 26962617.5000
22011.5000 26963965.0000
22012.6000 26965312.5000
22013.7000 26966660.0000
22014.8000 26968007.5000
22015.9000 26969355.0000
22017.0000 26970702.5000
22018.1000 26972050.0000
22019.2000 26973397.5000
22020.3000 26974745.0000
22021.4000 26976092.5000
22022.5000 26977440.0000
22023.6000 26978787.5000
22024.7000 26980135.0000
22025.8000 26981482.5000
22026.9000 26982830.0000
22028.0000 26984177.5000
22029.1000 26985525.0000
22030.2000 26986872.5000
22031.3000 26988220.0000
22032.4000 26989567.5000
22033.5000 26990915.0000
22034.6000 26992262.5000
22035.7000 26993610.0000
22036.8000 26994957.5000
22037.9000 26996305.0000
22039.0000 26997652.5000
22040.1000 26999000.0000
22041.2000 27000347.5000
22042.3000 27001695.0000
22043.4000 27003042.5000
22044.5000 27004390.0000
22045.6000 27005737.5000
22046.7000 27007085.0000
22047.8000 27008432.5000
22048.9000 27009780.0000
22050.0000 27011127.5000
22051.1000 27012475.0000
22052.2000 27013822.5000
22053.3000 27015170.0000
22054.4000 27016517.5000
22055.5000 27017865.0000
22056.6000 27019212.5000
22057.7000 27020560.0000
22058.8000 27021907.5000
22059.9000 27023255.0000
22061.0000 27024602.5000
22062.1000 27025949.9999
22063.2000 27027297.5000
22064.3000 27028644.9999
22065.4000 27029992.5000
22066.5000 27031339.9999
22067.6000 27032687.4999
22068.7000 27034035.0000
22069.8000 27035382.4999
22070.9000 27036730.0000
22072.0000 27038077.4999
22073.1000 27039424.9999
22074.2000 27040772.5000
22075.3000 27042119.9999
22076.4000 27043467.5000
22077.5000 27044814.9999
