# time totalContactTime
46870.4000 5602383.2000
46871.5000 5602604.3000
46872.6000 5602825.4000
46873.7000 5603046.5000
46874.8000 5603267.6000
46875.9000 5603488.7000
46877.0000 5603709.8000
46878.1000 5603930.9000
46879.2000 5604152.0000
46880.3000 5604373.1000
46881.4000 5604594.2000
46882.5000 5604815.3000
46883.6000 5605036.4000
46884.7000 5605257.5000
46885.8000 5605478.6000
46886.9000 5605699.7000
46888.0000 5605920.8000
46889.1000 5606141.9000
46890.2000 5606363.0000
46891.3000 5606584.1000
46892.4000 5606805.2000
46893.5000 5607026.3000
46894.6000 5607247.4000
46895.7000 5607468.5000
46896.8000 5607689.6000
46897.9000 5607910.7000
46899.0000 5608131.8000
46900.1000 5608352.9000
46901.2000 5608574.0000
46902.3000 5608795.1000
46903.4000 5609016.2000
46904.5000 5609237.3000
46905.6000 5609458.4000
46906.7000 5609679.5000
46907.8000 5609900.6000
46908.9000 5610121.7000
46910.0000 5610342.8000
46911.1000 5610563.9000
46912.2000 5610785.0000
46913.3000 5611006.1000
46914.4000 5611227.2000
46915.5000 5611448.3000
46916.6000 5611669.4000
46917.7000 5611890.5000
46918.8000 5612111.6000
46919.9000 5612332.7000
46921.0000 5612553.8000
46922.1000 5612774.9000
46923.2000 5612996.0000
46924.3000 5613217.1000
46925.4000 5613438.2000
46926.5000 5613659.3000
46927.6000 5613880.4000
46928.7000 5614101.5000
46929.8000 5614322.6000
46930.9000 5614543.7000
46932.0000 5614764.8000
46933.1000 5614985.9000
46934.2000 5615207.0000
46935.3000 5615428.1000
46936.4000 5615649.2000
46937.5000 5615870.3000
46938.6000 5616091.4000
46939.7000 5616312.5000
46940.8000 5616533.6000
46941.9000 5616754.7000
46943.0000 5616975.8000
46944.1000 5617196.9000
46945.2000 5617418.0000
46946.3000 5617639.1000
46947.4000 5617860.2000
46948.5000 5618081.3000
46949.6000 5618302.4000
46950.7000 5618523.5000
46951.8000 5618744.6000
46952.9000 5618965.7000
46954.0000 5619186.8000
46955.1000 5619407.9000
46956.2000 5619629.0000
46957.3000 5619850.1000
46958.4000 5620071.2000
46959.5000 5620292.3000
46960.6000 5620513.4000
46961.7000 5620734.5000
46962.8000 5620955.6000
46963.9000 5621176.7000
46965.0000 5621397.8000
46966.1000 5621618.9000
46967.2000 5621840.0000
46968.3000 5622061.1000
46969.4000 5622282.2000
46970.5000 5622503.3000
46971.6000 5622724.4000
46972.7000 5622945.5000
46973.8000 5623166.6000
46974.9000 5623387.7000
46976.0000 5623608.8000
46977.1000 5623829.9000
46978.2000 5624051.0000
46979.3000 5624272.1000
46980.4000 5624493.2000
46981.5000 5624714.3000
46982.6000 5624935.4000
46983.7000 5625156.5000
46984.8000 5625377.6000
46985.9000 5625598.7000
46987.0000 5625819.8000
46988.1000 5626040.9000
46989.2000 5626262.0000
46990.3000 5626483.1000
46991.4000 5626704.2000
46992.5000 5626925.3000
46993.6000 5627146.4000
46994.7000 5627367.5000
46995.8000 5627588.6000
46996.9000 5627809.7000
46998.0000 5628030.8000
46999.1000 5628251.9000
47000.2000 5628473.0000
47001.3000 5628694.1000
47002.4000 5628915.2000
47003.5000 5629136.3000
47004.6000 5629357.4000
47005.7000 5629578.5000
47006.8000 5629799.6000
47007.9000 5630020.7000
47009.0000 5630241.8000
47010.1000 5630462.9000
47011.2000 5630684.0000
47012.3000 5630905.1000
47013.4000 5631126.2000
47014.5000 5631347.3000
47015.6000 5631568.4000
47016.7000 5631789.5000
47017.8000 5632010.6000
47018.9000 5632231.7000
47020.0000 5632452.8000
47021.1000 5632673.9000
47022.2000 5632895.0000
47023.3000 5633116.1000
47024.4000 5633337.2000
47025.5000 5633558.3000
47026.6000 5633778.2000
47027.7000 5633995.5000
47028.8000 5634212.2000
47029.9000 5634428.9000
47031.0000 5634645.6000
47032.1000 5634862.3000
47033.2000 5635079.0000
47034.3000 5635295.7000
47035.4000 5635512.4000
47036.5000 5635729.1000
47037.6000 5635945.8000
47038.7000 5636162.5000
47039.8000 5636379.2000
47040.9000 5636595.9000
47042.0000 5636812.6000
47043.1000 5637028.3000
47044.2000 5637243.9000
47045.3000 5637459.5000
47046.4000 5637674.2000
47047.5000 5637888.7000
47048.6000 5638103.2000
47049.7000 5638317.7000
47050.8000 5638532.2000
47051.9000 5638746.7000
47053.0000 5638961.2000
47054.1000 5639175.7000
47055.2000 5639390.2000
47056.3000 5639604.7000
47057.4000 5639819.2000
47058.5000 5640033.7000
47059.6000 5640248.2000
47060.7000 5640462.7000
47061.8000 5640677.2000
47062.9000 5640891.7000
47064.0000 5641106.2000
47065.1000 5641320.7000
47066.2000 5641535.8000
47067.3000 5641751.4000
47068.4000 5641966.7000
47069.5000 5642181.2000
47070.6000 5642395.7000
47071.7000 5642610.6000
47072.8000 5642826.2000
47073.9000 5643041.8000
47075.0000 5643257.4000
47076.1000 5643471.9000
47077.2000 5643686.4000
47078.3000 5643900.9000
47079.4000 5644115.4000
47080.5000 5644329.9000
47081.6000 5644544.4000
47082.7000 5644758.9000
47083.8000 5644973.4000
47084.9000 5645187.9000
47086.0000 5645402.4000
47087.1000 5645616.9000
47088.2000 5645831.4000
47089.3000 5646045.9000
47090.4000 5646260.4000
47091.5000 5646474.9000
47092.6000 5646689.4000
47093.7000 5646903.9000
47094.8000 5647118.4000
47095.9000 5647332.9000
47097.0000 5647547.4000
47098.1000 5647761.9000
47099.2000 5647977.4000
47100.3000 5648197.0000
47101.4000 5648422.5000
47102.5000 5648647.7000
47103.6000 5648869.1000
47104.7000 5649084.7000
47105.8000 5649301.5000
47106.9000 5649519.3000
47108.0000 5649735.4000
47109.1000 5649953.7000
47110.2000 5650178.2000
47111.3000 5650403.7000
47112.4000 5650629.2000
47113.5000 5650854.7000
47114.6000 5651079.5000
47115.7000 5651303.9000
47116.8000 5651528.3000
47117.9000 5651752.7000
47119.0000 5651977.1000
47120.1000 5652201.5000
47121.2000 5652422.0000
47122.3000 5652629.0000
47123.4000 5652836.3000
47124.5000 5653042.2000
47125.6000 5653245.7000
47126.7000 5653449.2000
47127.8000 5653653.0000
47128.9000 5653857.6000
47130.0000 5654062.2000
47131.1000 5654266.8000
47132.2000 5654470.7000
47133.3000 5654674.2000
47134.4000 5654877.7000
47135.5000 5655081.2000
47136.6000 5655284.7000
47137.7000 5655488.2000
47138.8000 5655691.7000
47139.9000 5655895.2000
47141.0000 5656098.7000
47142.1000 5656302.2000
47143.2000 5656505.7000
47144.3000 5656709.2000
47145.4000 5656912.7000
47146.5000 5657116.2000
47147.6000 5657319.7000
47148.7000 5657523.2000
47149.8000 5657726.7000
47150.9000 5657930.2000
47152.0000 5658133.7000
47153.1000 5658337.2000
47154.2000 5658540.7000
47155.3000 5658744.2000
47156.4000 5658947.7000
47157.5000 5659151.2000
47158.6000 5659354.7000
47159.7000 5659558.2000
47160.8000 5659761.7000
47161.9000 5659965.2000
47163.0000 5660168.7000
47164.1000 5660372.2000
47165.2000 5660575.7000
47166.3000 5660780.1000
47167.4000 5660984.7000
47168.5000 5661189.3000
47169.6000 5661393.9000
47170.7000 5661598.5000
47171.8000 5661803.1000
47172.9000 5662007.7000
47174.0000 5662212.3000
47175.1000 5662416.9000
47176.2000 5662623.3000
47177.3000 5662830.1000
47178.4000 5663036.9000
47179.5000 5663243.0000
47180.6000 5663447.6000
47181.7000 5663653.2000
47182.8000 5663860.0000
47183.9000 5664066.8000
47185.0000 5664273.6000
47186.1000 5664480.4000
47187.2000 5664687.2000
47188.3000 5664894.0000
47189.4000 5665100.8000
47190.5000 5665307.6000
47191.6000 5665514.4000
47192.7000 5665721.2000
47193.8000 5665928.0000
47194.9000 5666134.8000
47196.0000 5666341.6000
47197.1000 5666548.4000
47198.2000 5666755.2000
47199.3000 5666962.0000
47200.4000 5667168.8000
47201.5000 5667375.6000
47202.6000 5667582.4000
47203.7000 5667789.2000
47204.8000 5667996.0000
47205.9000 5668202.8000
47207.0000 5668427.6000
47208.1000 5668654.2000
47209.2000 5668880.8000
47210.3000 5669107.4000
47211.4000 5669334.0000
47212.5000 5669560.6000
47213.6000 5669787.2000
47214.7000 5670013.8000
47215.8000 5670240.4000
47216.9000 5670467.0000
47218.0000 5670693.6000
47219.1000 5670920.2000
47220.2000 5671146.8000
47221.3000 5671373.4000
47222.4000 5671600.0000
47223.5000 5671826.6000
47224.6000 5672053.2000
47225.7000 5672279.8000
47226.8000 5672506.4000
47227.9000 5672733.0000
47229.0000 5672959.6000
47230.1000 5673186.2000
47231.2000 5673412.8000
47232.3000 5673639.4000
47233.4000 5673866.0000
47234.5000 5674092.6000
47235.6000 5674319.2000
47236.7000 5674545.8000
47237.8000 5674772.4000
47238.9000 5674999.0000
47240.0000 5675225.6000
47241.1000 5675452.2000
47242.2000 5675678.8000
47243.3000 5675905.4000
47244.4000 5676132.0000
47245.5000 5676358.6000
47246.6000 5676585.2000
47247.7000 5676811.8000
47248.8000 5677038.4000
47249.9000 5677265.0000
47251.0000 5677491.6000
47252.1000 5677718.2000
47253.2000 5677944.8000
47254.3000 5678171.4000
47255.4000 5678398.0000
47256.5000 5678624.6000
47257.6000 5678851.2000
47258.7000 5679077.8000
47259.8000 5679303.7000
47260.9000 5679528.5000
47262.0000 5679751.8000
47263.1000 5679975.1000
47264.2000 5680198.4000
47265.3000 5680421.7000
47266.4000 5680645.0000
47267.5000 5680868.3000
47268.6000 5681091.6000
47269.7000 5681314.9000
47270.8000 5681538.2000
47271.9000 5681761.5000
47273.0000 5681984.8000
47274.1000 5682208.1000
47275.2000 5682431.4000
47276.3000 5682654.7000
47277.4000 5682878.0000
47278.5000 5683101.3000
47279.6000 5683324.6000
47280.7000 5683547.9000
47281.8000 5683771.2000
47282.9000 5683994.5000
47284.0000 5684217.8000
47285.1000 5684441.1000
47286.2000 5684664.4000
47287.3000 5684887.7000
47288.4000 5685111.0000
47289.5000 5685334.3000
47290.6000 5685558.0000
47291.7000 5685783.1000
47292.8000 5686008.6000
47293.9000 5686233.6000
47295.0000 5686457.8000
47296.1000 5686681.1000
47297.2000 5686904.4000
47298.3000 5687128.3000
47299.4000 5687352.7000
47300.5000 5687577.1000
47301.6000 5687801.5000
47302.7000 5688025.9000
47303.8000 5688250.3000
47304.9000 5688474.7000
47306.0000 5688699.1000
47307.1000 5688923.5000
47308.2000 5689147.9000
47309.3000 5689372.3000
47310.4000 5689596.7000
47311.5000 5689821.1000
47312.6000 5690045.5000
47313.7000 5690269.9000
47314.8000 5690494.3000
47315.9000 5690718.7000
47317.0000 5690943.1000
47318.1000 5691167.5000
47319.2000 5691391.9000
47320.3000 5691616.3000
47321.4000 5691840.7000
47322.5000 5692065.1000
47323.6000 5692289.5000
47324.7000 5692513.9000
47325.8000 5692738.3000
47326.9000 5692962.7000
47328.0000 5693187.1000
47329.1000 5693411.5000
47330.2000 5693635.9000
47331.3000 5693860.3000
47332.4000 5694084.7000
47333.5000 5694309.1000
47334.6000 5694533.5000
47335.7000 5694757.9000
47336.8000 5694982.3000
47337.9000 5695206.7000
47339.0000 5695431.1000
47340.1000 5695655.5000
47341.2000 5695879.9000
47342.3000 5696104.3000
47343.4000 5696328.7000
47344.5000 5696553.1000
47345.6000 5696777.5000
47346.7000 5697001.9000
47347.8000 5697226.3000
47348.9000 5697450.7000
47350.0000 5697675.8000
47351.1000 5697903.6000
47352.2000 5698132.4000
47353.3000 5698361.0000
47354.4000 5698587.6000
47355.5000 5698812.0000
47356.6000 5699036.4000
47357.7000 5699260.8000
47358.8000 5699485.2000
47359.9000 5699709.6000
47361.0000 5699934.0000
47362.1000 5700158.4000
47363.2000 5700382.8000
47364.3000 5700607.2000
47365.4000 5700831.6000
47366.5000 5701056.0000
47367.6000 5701281.0000
47368.7000 5701507.6000
47369.8000 5701736.4000
47370.9000 5701965.2000
47372.0000 5702192.5000
47373.1000 5702418.2000
47374.2000 5702642.6000
47375.3000 5702867.0000
47376.4000 5703091.4000
47377.5000 5703315.8000
47378.6000 5703541.1000
47379.7000 5703767.0000
47380.8000 5703992.5000
47381.9000 5704217.0000
47383.0000 5704441.4000
47384.1000 5704665.8000
47385.2000 5704890.2000
47386.3000 5705114.6000
47387.4000 5705339.0000
47388.5000 5705563.4000
47389.6000 5705787.8000
47390.7000 5706012.2000
47391.8000 5706236.6000
47392.9000 5706461.0000
47394.0000 5706685.4000
47395.1000 5706909.8000
47396.2000 5707134.2000
47397.3000 5707358.6000
47398.4000 5707583.0000
47399.5000 5707807.4000
47400.6000 5708031.8000
47401.7000 5708256.2000
47402.8000 5708480.6000
47403.9000 5708705.0000
47405.0000 5708929.4000
47406.1000 5709153.8000
47407.2000 5709378.2000
47408.3000 5709602.6000
47409.4000 5709827.0000
47410.5000 5710051.4000
47411.6000 5710275.8000
47412.7000 5710500.2000
47413.8000 5710724.6000
47414.9000 5710949.0000
47416.0000 5711173.4000
47417.1000 5711396.9000
47418.2000 5711619.8000
47419.3000 5711842.0000
47420.4000 5712064.2000
47421.5000 5712286.4000
47422.6000 5712508.6000
47423.7000 5712730.8000
47424.8000 5712953.0000
47425.9000 5713175.2000
47427.0000 5713397.4000
47428.1000 5713619.6000
47429.2000 5713841.8000
47430.3000 5714064.0000
47431.4000 5714286.2000
47432.5000 5714509.2000
47433.6000 5714733.5000
47434.7000 5714958.4000
47435.8000 5715182.7000
47436.9000 5715406.0000
47438.0000 5715629.3000
47439.1000 5715852.6000
47440.2000 5716075.9000
47441.3000 5716300.1000
47442.4000 5716526.1000
47443.5000 5716753.8000
47444.6000 5716981.5000
47445.7000 5717207.6000
47446.8000 5717431.7000
47447.9000 5717655.6000
47449.0000 5717880.9000
47450.1000 5718106.4000
47451.2000 5718331.2000
47452.3000 5718555.2000
47453.4000 5718778.5000
47454.5000 5719001.8000
47455.6000 5719224.0000
47456.7000 5719446.2000
47457.8000 5719669.0000
47458.9000 5719893.4000
47460.0000 5720117.8000
47461.1000 5720343.3000
47462.2000 5720568.8000
47463.3000 5720794.3000
47464.4000 5721019.8000
47465.5000 5721244.7000
47466.6000 5721469.1000
47467.7000 5721693.5000
47468.8000 5721917.9000
47469.9000 5722142.3000
47471.0000 5722366.7000
47472.1000 5722591.7000
47473.2000 5722818.8000
47474.3000 5723046.5000
47475.4000 5723274.2000
47476.5000 5723499.1000
47477.6000 5723723.5000
47478.7000 5723947.9000
47479.8000 5724172.3000
47480.9000 5724396.7000
47482.0000 5724621.1000
47483.1000 5724845.5000
47484.2000 5725069.9000
47485.3000 5725294.3000
47486.4000 5725518.7000
47487.5000 5725743.1000
47488.6000 5725967.5000
47489.7000 5726191.9000
47490.8000 5726416.3000
47491.9000 5726640.7000
47493.0000 5726865.1000
47494.1000 5727089.5000
47495.2000 5727313.9000
47496.3000 5727538.3000
47497.4000 5727762.7000
47498.5000 5727987.1000
47499.6000 5728211.5000
47500.7000 5728435.9000
47501.8000 5728660.3000
47502.9000 5728884.7000
47504.0000 5729109.1000
47505.1000 5729333.5000
47506.2000 5729561.7000
47507.3000 5729807.0000
47508.4000 5730052.3000
47509.5000 5730297.6000
47510.6000 5730542.9000
47511.7000 5730790.0000
47512.8000 5731038.6000
47513.9000 5731287.8000
47515.0000 5731533.6000
47516.1000 5731778.9000
47517.2000 5732023.9000
47518.3000 5732267.0000
47519.4000 5732510.1000
47520.5000 5732753.2000
47521.6000 5732996.3000
47522.7000 5733239.4000
47523.8000 5733482.5000
47524.9000 5733725.6000
47526.0000 5733968.7000
47527.1000 5734211.8000
47528.2000 5734454.9000
47529.3000 5734698.0000
47530.4000 5734941.1000
47531.5000 5735184.2000
47532.6000 5735427.3000
47533.7000 5735670.4000
47534.8000 5735913.5000
47535.9000 5736156.6000
47537.0000 5736399.7000
47538.1000 5736642.8000
47539.2000 5736885.9000
47540.3000 5737129.0000
47541.4000 5737372.1000
47542.5000 5737615.2000
47543.6000 5737858.3000
47544.7000 5738101.4000
47545.8000 5738344.5000
47546.9000 5738587.6000
47548.0000 5738830.7000
47549.1000 5739073.8000
47550.2000 5739316.9000
47551.3000 5739560.0000
47552.4000 5739803.1000
47553.5000 5740046.2000
47554.6000 5740289.3000
47555.7000 5740532.4000
47556.8000 5740776.1000
47557.9000 5741021.4000
47559.0000 5741267.4000
47560.1000 5741513.8000
47561.2000 5741760.2000
47562.3000 5742006.6000
47563.4000 5742253.0000
47564.5000 5742499.4000
47565.6000 5742745.8000
47566.7000 5742992.2000
47567.8000 5743238.6000
47568.9000 5743485.0000
47570.0000 5743731.4000
47571.1000 5743977.8000
47572.2000 5744224.2000
47573.3000 5744470.6000
47574.4000 5744717.0000
47575.5000 5744963.4000
47576.6000 5745209.8000
47577.7000 5745456.2000
47578.8000 5745702.6000
47579.9000 5745949.0000
47581.0000 5746195.4000
47582.1000 5746441.8000
47583.2000 5746688.2000
47584.3000 5746934.4000
47585.4000 5747179.7000
47586.5000 5747425.0000
47587.6000 5747670.3000
47588.7000 5747915.6000
47589.8000 5748160.9000
47590.9000 5748406.2000
47592.0000 5748651.5000
47593.1000 5748896.8000
47594.2000 5749142.1000
47595.3000 5749387.4000
47596.4000 5749632.7000
47597.5000 5749878.0000
47598.6000 5750123.3000
47599.7000 5750368.6000
47600.8000 5750613.9000
47601.9000 5750859.2000
47603.0000 5751104.7000
47604.1000 5751352.2000
47605.2000 5751599.7000
47606.3000 5751847.2000
47607.4000 5752092.7000
47608.5000 5752338.0000
47609.6000 5752583.8000
47610.7000 5752829.1000
47611.8000 5753074.4000
47612.9000 5753319.7000
47614.0000 5753565.0000
47615.1000 5753810.3000
47616.2000 5754055.6000
47617.3000 5754300.9000
47618.4000 5754546.2000
47619.5000 5754791.5000
47620.6000 5755036.8000
47621.7000 5755282.1000
47622.8000 5755527.4000
47623.9000 5755772.9000
47625.0000 5756020.4000
47626.1000 5756266.8000
47627.2000 5756512.1000
47628.3000 5756757.4000
47629.4000 5757002.7000
47630.5000 5757248.0000
47631.6000 5757493.3000
47632.7000 5757738.6000
47633.8000 5757983.9000
47634.9000 5758229.2000
47636.0000 5758474.5000
47637.1000 5758719.8000
47638.2000 5758965.1000
47639.3000 5759210.4000
47640.4000 5759455.7000
47641.5000 5759701.0000
47642.6000 5759946.3000
47643.7000 5760191.6000
47644.8000 5760436.9000
47645.9000 5760682.2000
47647.0000 5760927.5000
47648.1000 5761172.8000
47649.2000 5761418.1000
47650.3000 5761663.4000
47651.4000 5761908.7000
47652.5000 5762154.0000
47653.6000 5762399.3000
47654.7000 5762644.6000
47655.8000 5762889.9000
47656.9000 5763135.2000
47658.0000 5763380.5000
47659.1000 5763625.8000
47660.2000 5763871.1000
47661.3000 5764116.4000
47662.4000 5764361.7000
47663.5000 5764607.0000
47664.6000 5764852.3000
47665.7000 5765097.6000
47666.8000 5765342.9000
47667.9000 5765588.2000
47669.0000 5765833.5000
47670.1000 5766078.8000
47671.2000 5766324.1000
47672.3000 5766569.4000
47673.4000 5766814.7000
47674.5000 5767060.0000
47675.6000 5767305.3000
47676.7000 5767550.6000
47677.8000 5767795.9000
47678.9000 5768041.2000
47680.0000 5768286.5000
47681.1000 5768531.8000
47682.2000 5768777.1000
47683.3000 5769022.4000
47684.4000 5769267.7000
47685.5000 5769513.0000
47686.6000 5769758.3000
47687.7000 5770003.6000
47688.8000 5770248.9000
47689.9000 5770494.2000
47691.0000 5770739.5000
47692.1000 5770984.8000
47693.2000 5771230.1000
47694.3000 5771475.4000
47695.4000 5771720.7000
47696.5000 5771966.0000
47697.6000 5772211.3000
47698.7000 5772456.6000
47699.8000 5772701.9000
47700.9000 5772947.2000
47702.0000 5773192.5000
47703.1000 5773437.8000
47704.2000 5773683.1000
47705.3000 5773928.6000
47706.4000 5774175.0000
47707.5000 5774422.2000
47708.6000 5774669.7000
47709.7000 5774922.7000
47710.8000 5775175.7000
47711.9000 5775428.7000
47713.0000 5775681.7000
47714.1000 5775934.7000
47715.2000 5776187.7000
47716.3000 5776440.7000
47717.4000 5776693.7000
47718.5000 5776946.7000
47719.6000 5777199.7000
47720.7000 5777452.7000
47721.8000 5777705.7000
47722.9000 5777958.7000
47724.0000 5778211.7000
47725.1000 5778464.7000
47726.2000 5778717.7000
47727.3000 5778970.7000
47728.4000 5779223.7000
47729.5000 5779476.7000
47730.6000 5779729.7000
47731.7000 5779982.7000
47732.8000 5780235.7000
47733.9000 5780488.7000
47735.0000 5780741.7000
47736.1000 5780994.7000
47737.2000 5781247.7000
47738.3000 5781500.7000
47739.4000 5781753.7000
47740.5000 5782006.7000
47741.6000 5782259.7000
47742.7000 5782512.7000
47743.8000 5782765.7000
47744.9000 5783018.7000
47746.0000 5783271.7000
47747.1000 5783524.7000
47748.2000 5783777.7000
47749.3000 5784030.7000
47750.4000 5784283.7000
47751.5000 5784536.7000
47752.6000 5784789.7000
47753.7000 5785042.7000
47754.8000 5785295.7000
47755.9000 5785548.7000
47757.0000 5785801.7000
47758.1000 5786054.7000
47759.2000 5786307.7000
47760.3000 5786560.7000
47761.4000 5786813.7000
47762.5000 5787066.7000
47763.6000 5787319.7000
47764.7000 5787572.7000
47765.8000 5787825.7000
47766.9000 5788078.7000
47768.0000 5788331.7000
47769.1000 5788584.7000
47770.2000 5788837.7000
47771.3000 5789090.7000
47772.4000 5789343.7000
47773.5000 5789596.7000
47774.6000 5789849.7000
47775.7000 5790102.7000
47776.8000 5790355.7000
47777.9000 5790608.7000
47779.0000 5790861.7000
47780.1000 5791114.7000
47781.2000 5791367.7000
47782.3000 5791620.7000
47783.4000 5791873.7000
47784.5000 5792126.7000
47785.6000 5792379.7000
47786.7000 5792632.7000
47787.8000 5792885.7000
47788.9000 5793138.7000
47790.0000 5793391.7000
47791.1000 5793644.7000
47792.2000 5793897.7000
47793.3000 5794150.7000
47794.4000 5794403.7000
47795.5000 5794656.7000
47796.6000 5794909.7000
47797.7000 5795162.7000
47798.8000 5795415.7000
47799.9000 5795668.7000
47801.0000 5795921.7000
47802.1000 5796174.7000
47803.2000 5796427.7000
47804.3000 5796680.7000
47805.4000 5796933.7000
47806.5000 5797186.7000
47807.6000 5797439.7000
47808.7000 5797692.7000
47809.8000 5797945.7000
47810.9000 5798198.7000
47812.0000 5798451.7000
47813.1000 5798704.7000
47814.2000 5798957.7000
47815.3000 5799210.7000
47816.4000 5799463.7000
47817.5000 5799716.7000
47818.6000 5799969.7000
47819.7000 5800222.7000
47820.8000 5800475.7000
47821.9000 5800728.7000
47823.0000 5800981.7000
47824.1000 5801234.7000
47825.2000 5801487.7000
47826.3000 5801740.7000
47827.4000 5801993.7000
47828.5000 5802246.7000
47829.6000 5802499.7000
47830.7000 5802752.7000
47831.8000 5803005.7000
47832.9000 5803258.7000
47834.0000 5803511.7000
47835.1000 5803764.7000
47836.2000 5804017.7000
47837.3000 5804270.7000
47838.4000 5804523.7000
47839.5000 5804776.7000
47840.6000 5805029.7000
47841.7000 5805282.7000
47842.8000 5805535.7000
47843.9000 5805788.7000
47845.0000 5806041.7000
47846.1000 5806294.7000
47847.2000 5806547.7000
47848.3000 5806800.7000
47849.4000 5807053.7000
47850.5000 5807306.7000
47851.6000 5807559.7000
47852.7000 5807812.7000
47853.8000 5808065.7000
47854.9000 5808318.7000
47856.0000 5808571.7000
47857.1000 5808824.7000
47858.2000 5809077.7000
47859.3000 5809330.7000
47860.4000 5809583.7000
47861.5000 5809836.7000
47862.6000 5810089.7000
47863.7000 5810342.7000
47864.8000 5810595.7000
47865.9000 5810848.7000
47867.0000 5811101.7000
47868.1000 5811354.7000
47869.2000 5811607.7000
47870.3000 5811860.7000
47871.4000 5812113.7000
47872.5000 5812366.7000
47873.6000 5812619.7000
47874.7000 5812872.7000
47875.8000 5813125.7000
47876.9000 5813378.7000
47878.0000 5813631.7000
47879.1000 5813884.7000
47880.2000 5814137.7000
47881.3000 5814390.7000
47882.4000 5814643.7000
47883.5000 5814896.7000
47884.6000 5815149.7000
47885.7000 5815402.7000
47886.8000 5815655.7000
47887.9000 5815908.7000
47889.0000 5816161.7000
47890.1000 5816414.7000
47891.2000 5816667.7000
47892.3000 5816920.7000
47893.4000 5817173.7000
47894.5000 5817426.7000
47895.6000 5817679.7000
47896.7000 5817932.7000
47897.8000 5818185.7000
47898.9000 5818438.7000
47900.0000 5818691.7000
47901.1000 5818944.7000
47902.2000 5819197.7000
47903.3000 5819450.7000
47904.4000 5819703.7000
47905.5000 5819956.7000
47906.6000 5820209.7000
47907.7000 5820462.7000
47908.8000 5820715.7000
47909.9000 5820968.7000
47911.0000 5821221.7000
47912.1000 5821474.7000
47913.2000 5821727.7000
47914.3000 5821980.7000
47915.4000 5822233.7000
47916.5000 5822486.7000
47917.6000 5822739.7000
47918.7000 5822992.7000
47919.8000 5823245.7000
47920.9000 5823498.7000
47922.0000 5823751.7000
47923.1000 5824004.7000
47924.2000 5824257.7000
47925.3000 5824510.7000
47926.4000 5824763.7000
47927.5000 5825016.7000
47928.6000 5825269.7000
47929.7000 5825522.7000
47930.8000 5825775.7000
47931.9000 5826028.7000
47933.0000 5826281.7000
47934.1000 5826534.7000
47935.2000 5826787.7000
47936.3000 5827040.7000
47937.4000 5827293.7000
47938.5000 5827546.7000
47939.6000 5827799.7000
47940.7000 5828052.7000
47941.8000 5828305.7000
47942.9000 5828558.7000
47944.0000 5828811.7000
47945.1000 5829064.7000
47946.2000 5829317.7000
47947.3000 5829570.7000
47948.4000 5829823.7000
47949.5000 5830076.7000
47950.6000 5830329.7000
47951.7000 5830582.7000
47952.8000 5830835.7000
47953.9000 5831088.7000
47955.0000 5831341.7000
47956.1000 5831594.7000
47957.2000 5831847.7000
47958.3000 5832100.7000
47959.4000 5832353.7000
47960.5000 5832606.7000
47961.6000 5832859.7000
47962.7000 5833112.7000
47963.8000 5833365.7000
47964.9000 5833618.7000
47966.0000 5833871.7000
47967.1000 5834124.7000
47968.2000 5834377.7000
47969.3000 5834630.7000
47970.4000 5834883.7000
47971.5000 5835136.7000
47972.6000 5835389.7000
47973.7000 5835642.7000
47974.8000 5835895.7000
47975.9000 5836148.7000
47977.0000 5836401.7000
47978.1000 5836654.7000
47979.2000 5836907.7000
47980.3000 5837160.7000
47981.4000 5837413.7000
47982.5000 5837666.7000
47983.6000 5837919.7000
47984.7000 5838172.7000
47985.8000 5838425.7000
47986.9000 5838678.7000
47988.0000 5838931.7000
47989.1000 5839184.7000
47990.2000 5839437.7000
47991.3000 5839690.7000
47992.4000 5839943.7000
47993.5000 5840196.7000
47994.6000 5840449.7000
47995.7000 5840702.7000
47996.8000 5840955.7000
47997.9000 5841208.7000
47999.0000 5841461.7000
48000.1000 5841714.7000
48001.2000 5841966.8000
48002.3000 5842218.7000
48003.4000 5842470.6000
48004.5000 5842722.5000
48005.6000 5842974.4000
48006.7000 5843226.3000
48007.8000 5843478.2000
48008.9000 5843730.1000
48010.0000 5843982.0000
48011.1000 5844233.9000
48012.2000 5844485.8000
48013.3000 5844737.7000
48014.4000 5844989.6000
48015.5000 5845241.5000
48016.6000 5845493.4000
48017.7000 5845745.3000
48018.8000 5845997.2000
48019.9000 5846249.1000
48021.0000 5846501.0000
48022.1000 5846752.9000
48023.2000 5847004.8000
48024.3000 5847256.7000
48025.4000 5847508.6000
48026.5000 5847760.5000
48027.6000 5848012.4000
48028.7000 5848264.3000
48029.8000 5848516.2000
48030.9000 5848768.1000
48032.0000 5849020.0000
48033.1000 5849271.9000
48034.2000 5849523.8000
48035.3000 5849775.7000
48036.4000 5850027.6000
48037.5000 5850279.5000
48038.6000 5850531.4000
48039.7000 5850783.3000
48040.8000 5851035.2000
48041.9000 5851287.1000
48043.0000 5851539.0000
48044.1000 5851790.9000
48045.2000 5852042.8000
48046.3000 5852294.7000
48047.4000 5852546.6000
48048.5000 5852798.5000
48049.6000 5853050.4000
48050.7000 5853302.3000
48051.8000 5853554.2000
48052.9000 5853806.1000
